total_grads_n	total_regents_n	still_enrolled_n	dropped_out_n	local_of_grads	cohort	advanced_regents_of_cohort	local_of_cohort	borough	total_grads_of_cohort	regents_w_o_advanced_n	demographic	total_regents_of_grads	total_regents_of_cohort	local_n	regents_w_o_advanced_of_cohort	dropped_out_of_cohort	advanced_regents_n	total_cohort	advanced_regents_of_grads	still_enrolled_of_cohort	regents_w_o_advanced_of_grads
402	69	869	947	84.3	2001	0.4	12.5	Brooklyn	14.9	58	Special Education	17.2	2.6	339	2.1	35.0	11	2702	2.7	32.2	14.4
325	79	918	584	75.7	2002	0.6	11.3	Brooklyn	15.0	66	Special Education	24.3	3.6	246	3.0	26.9	13	2169	4.0	42.3	20.3
469	118	1417	650	74.8	2003	1.1	12.6	Brooklyn	16.8	88	Special Education	25.2	4.2	351	3.1	23.2	30	2796	6.4	50.7	18.8
603	185	1323	649	69.3	2004	1.1	13.6	Brooklyn	19.7	150	Special Education	30.7	6.0	418	4.9	21.2	35	3066	5.8	43.2	24.9
649	217	1254	649	66.6	2005	1.4	14.3	Brooklyn	21.5	176	Special Education	33.4	7.2	432	5.8	21.5	41	3021	6.3	41.5	27.1
789	310	1289	666	60.7	2006	1.4	15.0	Brooklyn	24.8	267	Special Education	39.3	9.7	479	8.4	20.90	43	3183	5.4	40.5	33.8
893	329	1188	663	63.2	Aug 2006	1.4	17.7	Brooklyn	28.1	283	Special Education	36.8	10.3	564	8.9	20.80	46	3183	5.2	37.3	31.7
292	58	407	553	80.5	2001	0.3	14.8	Manhattan	18.4	53	Special Education	19.9	3.7	235	3.3	34.9	5	1586	1.7	25.7	18.2
234	76	471	303	67.5	2002	0.9	13.6	Manhattan	20.2	66	Special Education	32.5	6.6	158	5.7	26.1	10	1159	4.3	40.6	28.2
281	90	728	333	68.0	2003	1.2	12.7	Manhattan	18.7	72	Special Education	32.0	6.0	191	4.8	22.2	18	1503	6.4	48.4	25.6
454	163	758	418	64.1	2004	1.1	15.8	Manhattan	24.6	142	Special Education	35.9	8.8	291	7.7	22.6	21	1847	4.6	41.0	31.3
514	202	754	382	60.7	2005	1.0	16.3	Manhattan	26.8	182	Special Education	39.3	10.5	312	9.5	19.9	20	1916	3.9	39.4	35.4
686	327	774	424	52.3	2006	1.2	16.5	Manhattan	31.6	301	Special Education	47.7	15.1	359	13.9	19.50	26	2170	3.8	35.7	43.9
722	335	738	424	53.6	Aug 2006	1.2	17.8	Manhattan	33.3	309	Special Education	46.4	15.4	387	14.2	19.50	26	2170	3.6	34.0	42.8
419	63	559	643	85.7	2001	0.7	18.0	Queens	21.0	49	Special Education	15.0	3.2	359	2.5	32.2	14	1999	3.3	28.0	11.7
294	75	500	385	74.5	2002	0.6	16.0	Queens	21.5	67	Special Education	25.5	5.5	219	4.9	28.2	8	1366	2.7	36.6	22.8
343	72	900	379	79.0	2003	0.4	15.2	Queens	19.2	64	Special Education	21.0	4.0	271	3.6	21.3	8	1782	2.3	50.5	18.7
495	171	908	442	65.5	2004	1.3	15.4	Queens	23.6	143	Special Education	34.5	8.1	324	6.8	21.1	28	2099	5.7	43.3	28.9
629	232	930	502	63.1	2005	0.9	16.8	Queens	26.6	211	Special Education	36.9	9.8	397	8.9	21.2	21	2366	3.3	39.3	33.5
643	259	952	489	59.7	2006	1.2	16.4	Queens	27.4	230	Special Education	40.3	11.0	384	9.8	20.90	29	2345	4.5	40.6	35.8
736	274	860	488	62.8	Aug 2006	1.3	19.7	Queens	31.4	244	Special Education	37.2	11.7	462	10.4	20.80	30	2345	4.1	36.7	33.2
184	26	184	160	85.9	2001	0.3	25.4	Staten Island	29.6	24	Special Education	14.1	4.2	158	3.9	25.7	2	622	1.1	29.6	13.0
158	28	180	91	82.9	2002	0.6	27.6	Staten Island	33.3	25	Special Education	17.7	5.9	131	5.3	19.2	3	475	1.9	37.9	15.8
174	52	308	88	70.1	2003	1.3	19.2	Staten Island	27.4	44	Special Education	29.9	8.2	122	6.9	13.8	8	636	4.6	48.4	25.3
216	73	256	118	66.2	2004	1.7	20.1	Staten Island	30.3	61	Special Education	33.8	10.3	143	8.6	16.6	12	712	5.6	36.0	28.2
283	107	256	127	62.2	2005	1.9	22.7	Staten Island	36.4	92	Special Education	37.8	13.8	176	11.8	16.3	15	777	5.3	32.9	32.5
308	113	240	141	63.3	2006	1.7	25.1	Staten Island	39.6	100	Special Education	36.7	14.5	195	12.9	18.10	13	778	4.2	30.8	32.5
321	117	227	141	63.6	Aug 2006	1.7	26.2	Staten Island	41.3	104	Special Education	36.4	15.0	204	13.4	18.10	13	778	4.0	29.2	32.4
4604	2604	2951	1572	43.4	2001	10.8	21.8	Bronx	50.1	1612	General Education	56.6	28.3	2000	17.5	17.1	992	9194	21.5	32.1	35.0
5073	3077	3467	1651	39.5	2002	9.5	19.2	Bronx	48.6	2086	General Education	60.7	29.5	2003	20.0	15.8	991	10438	19.5	33.2	41.1
6027	3801	3236	1879	36.9	2003	11.0	19.6	Bronx	53.1	2554	General Education	63.1	33.5	2226	22.5	16.5	1247	11359	20.7	28.5	42.4
6930	4498	3222	1750	35.1	2004	11.5	20.3	Bronx	57.9	3118	General Education	64.9	37.6	2432	26.0	14.6	1380	11976	19.9	26.9	45.0
7644	5418	2926	1559	29.1	2005	12.2	17.8	Bronx	61.1	3890	General Education	70.9	43.3	2226	31.1	12.5	1528	12510	20.0	23.4	50.9
7783	6051	2836	1747	22.3	2006	12.1	13.6	Bronx	61.3	4510	General Education	77.7	47.7	1732	35.5	13.80	1541	12690	19.8	22.3	57.9
8397	6333	2246	1723	24.6	Aug 2006	12.3	16.3	Bronx	66.2	4778	General Education	75.4	49.9	2064	37.7	13.60	1555	12690	18.5	17.7	56.9
9356	6108	5232	2600	34.8	2001	16.3	18.8	Brooklyn	54.2	3290	General Education	65.3	35.4	3252	19.1	15.1	2818	17259	30.1	30.3	35.2
10012	6971	5450	2785	30.5	2002	15.3	16.4	Brooklyn	53.7	4119	General Education	69.6	37.4	3052	22.1	14.9	2852	18639	28.5	29.2	41.1
10595	7593	5154	2548	28.3	2003	17.3	16.2	Brooklyn	57.2	4384	General Education	71.7	41.0	3002	23.6	13.7	3209	18538	30.3	27.8	41.4
11700	8687	5164	2324	25.8	2004	19.2	15.6	Brooklyn	60.7	4981	General Education	74.2	45.0	3013	25.8	12.0	3706	19287	31.7	26.8	42.6
11954	9271	5066	1929	22.4	2005	18.5	13.9	Brooklyn	61.9	5694	General Education	77.6	48.0	2683	29.5	10.0	3577	19310	29.9	26.2	47.6
12251	10130	4347	2065	17.3	2006	19.3	11.2	Brooklyn	64.5	6456	General Education	82.7	53.3	2121	34.0	10.90	3674	18994	30.0	22.9	52.7
13150	10616	3460	2053	19.3	Aug 2006	19.6	13.3	Brooklyn	69.2	6899	General Education	80.7	55.9	2534	36.3	10.80	3717	18994	28.3	18.2	52.5
7188	4905	2422	1409	31.8	2001	16.7	20.6	Manhattan	64.9	3059	General Education	68.2	44.3	2284	27.6	12.7	1846	11084	25.7	21.9	42.6
7512	5421	3090	1440	28.0	2002	15.1	17.1	Manhattan	61.1	3559	General Education	72.2	44.1	2101	28.9	11.7	1862	12304	24.8	25.1	47.4
7332	5409	3512	1396	26.2	2003	20.3	15.5	Manhattan	59.2	2900	General Education	73.8	43.7	1923	23.4	11.3	2509	12376	34.2	28.4	39.6
8326	6286	3485	1424	24.5	2004	21.0	15.4	Manhattan	62.7	3496	General Education	75.5	47.3	2040	26.3	10.7	2790	13280	33.5	26.2	42.0
9302	7421	3120	1215	20.2	2005	19.0	13.5	Manhattan	66.8	4768	General Education	79.8	53.3	1880	34.2	8.7	2653	13927	28.5	22.4	51.3
9725	8388	2945	1260	13.7	2006	19.3	9.4	Manhattan	68.3	5633	General Education	86.3	58.9	1337	39.5	8.80	2755	14246	28.3	20.7	57.9
10225	8658	2456	1250	15.3	Aug 2006	19.4	11.0	Manhattan	71.8	5893	General Education	84.7	60.8	1567	41.4	8.80	2765	14246	27.0	17.2	57.6
8761	6389	4120	2053	27.2	2001	17.9	15.8	Queens	58.4	3709	General Education	72.9	42.6	2379	24.7	13.7	2680	15012	30.6	27.4	42.3
9575	7175	4461	2431	25.1	2002	16.7	14.2	Queens	56.7	4346	General Education	74.9	42.5	2405	25.7	14.4	2829	16896	29.5	26.4	45.4
10112	7845	3969	2339	22.4	2003	20.4	13.6	Queens	60.8	4458	General Education	77.6	47.2	2267	26.8	14.1	3387	16633	33.5	23.9	44.1
10427	8279	4093	2063	20.6	2004	21.5	12.9	Queens	62.7	4703	General Education	79.4	49.8	2148	28.3	12.4	3576	16626	34.3	24.6	45.1
11234	9058	3505	1933	19.4	2005	21.0	12.7	Queens	65.5	5461	General Education	80.6	52.8	2176	31.9	11.3	3597	17145	32.0	20.4	48.6
11822	10026	3320	1767	15.2	2006	21.0	10.4	Queens	68.7	6418	General Education	84.8	58.2	1796	37.3	10.30	3608	17213	30.5	19.3	54.3
12642	10478	2503	1764	17.1	Aug 2006	21.2	12.6	Queens	73.4	6827	General Education	82.9	60.9	2164	39.7	10.20	3651	17213	28.9	14.5	54.0
2381	1875	602	257	21.3	2001	26.9	15.6	Staten Island	73.3	1001	General Education	78.7	57.7	507	30.8	7.9	874	3250	36.7	18.5	42.0
2563	2012	664	335	21.5	2002	23.4	15.1	Staten Island	70.0	1154	General Education	78.5	55.0	552	31.5	9.2	858	3659	33.5	18.1	45.0
2638	2117	611	286	19.7	2003	24.4	14.5	Staten Island	73.6	1242	General Education	80.3	59.1	521	34.7	8.0	875	3582	33.2	17.1	47.1
2572	2147	588	263	16.5	2004	29.7	12.4	Staten Island	75.0	1130	General Education	83.5	62.6	425	32.9	7.7	1017	3430	39.5	17.1	43.9
2815	2360	502	235	16.2	2005	28.3	12.4	Staten Island	76.4	1316	General Education	83.8	64.1	455	35.7	6.4	1044	3683	37.1	13.6	46.7
3038	2705	443	273	11.0	2006	30.8	8.7	Staten Island	79.4	1526	General Education	89.0	70.7	333	39.9	7.10	1179	3825	38.8	11.6	50.2
3102	2739	380	272	11.7	Aug 2006	30.9	9.5	Staten Island	81.1	1558	General Education	88.3	71.6	363	40.7	7.10	1181	3825	38.1	9.9	50.2
479	396	92	60	17.5	2001	49.2	13.2	Bronx	75.1	82	Asian	82.7	62.1	84	12.9	9.4	314	638	65.6	14.4	17.1
497	451	132	39	9.3	2002	51.4	6.8	Bronx	73.0	101	Asian	90.7	66.2	46	14.8	5.7	350	681	70.4	19.4	20.3
552	487	82	35	11.8	2003	56.8	9.7	Bronx	82.1	105	Asian	88.2	72.5	65	15.6	5.2	382	672	69.2	12.2	19.0
624	560	98	23	10.3	2004	56.3	8.6	Bronx	83.4	139	Asian	89.7	74.9	64	18.6	3.1	421	748	67.5	13.1	22.3
657	599	56	28	8.8	2005	61.0	7.7	Bronx	87.3	140	Asian	91.2	79.5	58	18.6	3.7	459	753	69.9	7.4	21.3
707	666	78	34	5.8	2006	59.2	4.9	Bronx	85.2	175	Asian	94.2	80.2	41	21.1	4.1	491	830	69.4	9.4	24.8
732	678	55	32	7.4	Aug 2006	59.8	6.5	Bronx	88.2	182	Asian	92.6	81.7	54	21.9	3.9	496	830	67.8	6.6	24.9
1543	1305	554	303	15.5	2001	38.5	9.9	Brooklyn	63.8	375	Asian	84.6	54.0	239	15.5	12.5	930	2418	60.3	22.9	24.3
1765	1557	556	327	11.8	2002	39.3	7.8	Brooklyn	66.0	505	Asian	88.2	58.2	209	18.9	12.2	1052	2676	59.6	20.8	28.6
1862	1665	537	274	10.6	2003	41.4	7.3	Brooklyn	69.3	551	Asian	89.4	61.9	197	20.5	10.2	1114	2688	59.8	20.0	29.6
2097	1901	527	249	9.3	2004	45.5	6.8	Brooklyn	72.6	586	Asian	90.7	65.8	196	20.3	8.6	1315	2888	62.7	18.2	27.9
2144	1957	561	214	8.7	2005	44.1	6.3	Brooklyn	72.6	654	Asian	91.3	66.2	187	22.1	7.2	1303	2954	60.8	19.0	30.5
2296	2176	432	190	5.2	2006	48.7	4.1	Brooklyn	77.9	739	Asian	94.8	73.8	120	25.1	6.4	1437	2949	62.6	14.6	32.2
2413	2265	316	189	6.1	Aug 2006	49.5	5.0	Brooklyn	81.8	805	Asian	93.9	76.8	148	27.3	6.4	1460	2949	60.5	10.7	33.4
1265	1038	210	97	17.9	2001	39.3	14.4	Manhattan	80.0	416	Asian	82.1	65.7	227	26.3	6.1	622	1581	49.2	13.3	32.9
1374	1224	239	90	11.0	2002	40.4	8.6	Manhattan	78.6	518	Asian	89.1	70.0	151	29.6	5.1	706	1748	51.4	13.7	37.7
1296	1168	279	79	9.9	2003	52.5	7.7	Manhattan	77.8	293	Asian	90.1	70.1	128	17.6	4.7	875	1666	67.5	16.7	22.6
1621	1473	332	93	9.1	2004	51.7	7.2	Manhattan	78.8	410	Asian	90.9	71.6	148	19.9	4.5	1063	2057	65.6	16.1	25.3
1697	1568	261	93	7.6	2005	51.2	6.2	Manhattan	81.9	506	Asian	92.4	75.6	129	24.4	4.5	1062	2073	62.6	12.6	29.8
1739	1658	238	115	4.7	2006	53.0	3.8	Manhattan	82.3	539	Asian	95.3	78.5	81	25.5	5.4	1119	2113	64.3	11.3	31.0
1767	1679	211	114	5.0	Aug 2006	53.1	4.2	Manhattan	83.6	558	Asian	95.0	79.5	88	26.4	5.4	1121	2113	63.4	10.0	31.6
2836	2258	885	452	20.5	2001	30.2	13.7	Queens	67.2	985	Asian	79.6	53.5	580	23.3	10.7	1273	4222	44.9	21.0	34.7
3073	2538	948	482	17.5	2002	29.2	11.6	Queens	66.6	1189	Asian	82.6	55.0	537	25.8	10.4	1349	4613	43.9	20.6	38.7
3335	2895	907	467	13.2	2003	35.8	9.3	Queens	70.3	1194	Asian	86.8	61.0	440	25.2	9.8	1701	4745	51.0	19.1	35.8
3394	2944	939	407	13.3	2004	36.5	9.4	Queens	71.1	1204	Asian	86.7	61.7	450	25.2	8.5	1740	4773	51.3	19.7	35.5
3683	3218	793	304	12.6	2005	37.5	9.5	Queens	75.1	1379	Asian	87.4	65.7	465	28.1	6.2	1839	4901	49.9	16.2	37.4
3835	3472	784	352	9.5	2006	35.6	7.2	Queens	76.2	1679	Asian	90.5	69.0	363	33.3	7.0	1793	5035	46.8	15.6	43.8
4059	3615	560	352	10.9	Aug 2006	36.3	8.8	Queens	80.6	1789	Asian	89.1	71.8	444	35.5	7.0	1826	5035	45.0	11.1	44.1
268	225	46	16	16.0	2001	41.4	12.9	Staten Island	80.5	87	Asian	84.0	67.6	43	26.1	4.8	138	333	51.5	13.8	32.5
265	222	35	15	16.6	2002	44.2	13.8	Staten Island	83.1	81	Asian	83.8	69.6	44	25.4	4.7	141	319	53.2	11.0	30.6
302	261	39	18	13.6	2003	42.0	11.3	Staten Island	83.4	109	Asian	86.4	72.1	41	30.1	5.0	152	362	50.3	10.8	36.1
319	291	37	6	8.8	2004	48.4	7.6	Staten Island	86.7	113	Asian	91.2	79.1	28	30.7	1.6	178	368	55.8	10.1	35.4
326	296	40	6	9.2	2005	49.3	7.9	Staten Island	86.0	109	Asian	90.8	78.1	30	28.8	1.6	187	379	57.4	10.6	33.4
392	365	22	17	6.9	2006	55.4	6.2	Staten Island	89.3	122	Asian	93.1	83.1	27	27.8	3.9	243	439	62.0	5.0	31.1
393	366	21	17	6.9	Aug 2006	55.4	6.2	Staten Island	89.5	123	Asian	93.1	83.4	27	28.0	3.9	243	439	61.8	4.8	31.3
1662	800	1213	770	51.9	2001	4.1	22.4	Bronx	43.1	642	Black	48.1	20.8	862	16.7	20.0	158	3852	9.5	31.5	38.6
1717	945	1415	639	45.1	2002	3.6	19.5	Bronx	43.3	802	Black	55.0	23.8	774	20.2	16.1	143	3965	8.3	35.7	46.7
2186	1250	1461	737	42.8	2003	5.0	20.5	Bronx	47.8	1022	Black	57.2	27.3	936	22.4	16.1	228	4572	10.4	32.0	46.8
2497	1497	1462	697	40.0	2004	5.5	20.7	Bronx	51.7	1230	Black	60.0	31.0	1000	25.4	14.4	267	4834	10.7	30.2	49.3
2724	1771	1349	678	35.0	2005	5.2	18.9	Bronx	54.0	1510	Black	65.0	35.1	953	29.9	13.4	261	5048	9.6	26.7	55.4
2850	2089	1258	771	26.7	2006	5.2	14.7	Bronx	55.2	1820	Black	73.3	40.5	761	35.3	14.9	269	5161	9.4	24.4	63.9
3071	2188	1044	764	28.8	Aug 2006	5.3	17.1	Bronx	59.5	1916	Black	71.2	42.4	883	37.1	14.8	272	5161	8.9	20.2	62.4
4232	2137	3284	1543	49.6	2001	5.8	22.4	Brooklyn	45.1	1591	Black	50.5	22.8	2099	17.0	16.4	546	9382	12.9	35.0	37.6
4435	2591	3438	1428	41.8	2002	6.0	18.9	Brooklyn	45.3	2005	Black	58.4	26.5	1852	20.5	14.6	586	9789	13.2	35.1	45.2
4958	2942	3668	1410	40.7	2003	7.1	19.5	Brooklyn	47.9	2212	Black	59.3	28.4	2016	21.4	13.6	730	10350	14.7	35.4	44.6
5733	3641	3631	1320	36.5	2004	8.4	18.9	Brooklyn	51.8	2714	Black	63.5	32.9	2092	24.5	11.9	927	11070	16.2	32.8	47.3
5886	4033	3484	1214	31.5	2005	7.8	16.7	Brooklyn	53.0	3165	Black	68.5	36.3	1853	28.5	10.9	868	11098	14.7	31.4	53.8
6024	4424	3069	1320	26.6	2006	8.0	14.7	Brooklyn	55.3	3554	Black	73.4	40.6	1600	32.6	12.1	870	10886	14.4	28.2	59.0
6587	4672	2514	1312	29.1	Aug 2006	8.0	17.6	Brooklyn	60.5	3796	Black	70.9	42.9	1915	34.9	12.1	876	10886	13.3	23.1	57.6
1935	1101	966	626	43.1	2001	7.2	22.7	Manhattan	52.6	835	Black	56.9	29.9	834	22.7	17.0	266	3677	13.7	26.3	43.2
2060	1276	1261	591	38.3	2002	5.5	19.5	Manhattan	50.9	1053	Black	61.9	31.5	789	26.0	14.6	223	4045	10.8	31.2	51.1
1917	1233	1436	513	35.7	2003	9.2	17.1	Manhattan	48.0	866	Black	64.3	30.9	684	21.7	12.8	367	3994	19.1	36.0	45.2
2074	1360	1401	545	34.4	2004	8.0	17.3	Manhattan	50.2	1031	Black	65.6	32.9	714	25.0	13.2	329	4128	15.9	33.9	49.7
2423	1769	1322	493	27.0	2005	7.1	14.7	Manhattan	54.5	1454	Black	73.0	39.8	654	32.7	11.1	315	4448	13.0	29.7	60.0
2632	2088	1280	502	20.7	2006	7.3	11.7	Manhattan	56.5	1746	Black	79.3	44.9	544	37.5	10.8	342	4655	13.0	27.5	66.3
2819	2187	1095	500	22.4	Aug 2006	7.4	13.6	Manhattan	60.6	1843	Black	77.6	47.0	632	39.6	10.7	344	4655	12.2	23.5	65.4
2146	1273	1485	810	40.6	2001	6.5	19.0	Queens	46.7	974	Black	59.3	27.7	872	21.2	17.6	299	4600	13.9	32.3	45.4
2284	1368	1512	788	40.1	2002	6.1	19.1	Queens	47.6	1073	Black	59.9	28.5	917	22.4	16.4	295	4800	12.9	31.5	47.0
2561	1652	1558	787	35.5	2003	7.9	18.0	Queens	50.7	1254	Black	64.5	32.7	909	24.8	15.6	398	5053	15.5	30.8	49.0
2578	1708	1546	701	33.7	2004	8.1	17.6	Queens	52.1	1309	Black	66.3	34.5	870	26.4	14.2	399	4949	15.5	31.2	50.8
2882	2080	1372	708	27.8	2005	8.1	15.3	Queens	55.0	1655	Black	72.2	39.7	802	31.6	13.5	425	5241	14.7	26.2	57.4
2939	2202	1308	689	25.1	2006	7.9	14.3	Queens	57.2	1797	Black	74.9	42.8	737	35.0	13.4	405	5139	13.8	25.5	61.1
3198	2305	1053	685	27.9	Aug 2006	7.9	17.4	Queens	62.2	1898	Black	72.1	44.9	893	36.9	13.3	407	5139	12.7	20.5	59.3
282	161	207	100	43.3	2001	6.3	19.6	Staten Island	45.4	122	Black	57.1	25.9	122	19.6	16.1	39	621	13.8	33.3	43.3
334	203	225	90	39.5	2002	5.7	19.2	Staten Island	48.7	164	Black	60.8	29.6	132	23.9	13.1	39	686	11.7	32.8	49.1
396	260	239	72	34.3	2003	8.0	18.4	Staten Island	53.6	201	Black	65.7	35.2	136	27.2	9.7	59	739	14.9	32.3	50.8
349	247	231	90	29.2	2004	11.2	14.7	Staten Island	50.3	169	Black	70.8	35.6	102	24.4	13.0	78	694	22.3	33.3	48.4
429	289	196	87	32.6	2005	8.0	18.0	Staten Island	55.1	227	Black	67.4	37.1	140	29.2	11.2	62	778	14.5	25.2	52.9
427	333	195	104	22.0	2006	11.0	12.2	Staten Island	55.4	248	Black	78.0	43.2	94	32.2	13.5	85	771	19.9	25.3	58.1
449	343	173	104	23.6	Aug 2006	11.0	13.7	Staten Island	58.2	258	Black	76.4	44.5	106	33.5	13.5	85	771	18.9	22.4	57.5
2261	1064	2035	1506	53.0	2001	3.9	19.5	Bronx	36.8	822	Hispanic	47.1	17.3	1198	13.4	24.5	242	6150	10.7	33.1	36.4
2606	1325	2351	1378	49.3	2002	3.4	19.4	Bronx	39.3	1097	Hispanic	50.8	20.0	1286	16.6	20.8	228	6623	8.7	35.5	42.1
