total_grads_n	total_regents_n	still_enrolled_n	dropped_out_n	local_of_grads	cohort	advanced_regents_of_cohort	local_of_cohort	borough	total_grads_of_cohort	regents_w_o_advanced_n	demographic	total_regents_of_grads	total_regents_of_cohort	local_n	regents_w_o_advanced_of_cohort	dropped_out_of_cohort	advanced_regents_n	total_cohort	advanced_regents_of_grads	still_enrolled_of_cohort	regents_w_o_advanced_of_grads
3131	1708	2548	1598	45.4	2003	5.0	18.8	Bronx	41.3	1328	Hispanic	54.6	22.5	1423	17.5	21.1	380	7583	12.1	33.6	42.4
3810	2146	2463	1490	43.7	2004	5.4	20.8	Bronx	47.6	1714	Hispanic	56.3	26.8	1664	21.4	18.6	432	8009	11.3	30.8	45.0
4356	2842	2392	1351	34.8	2005	6.6	17.6	Bronx	50.6	2272	Hispanic	65.2	33.0	1514	26.4	15.7	570	8616	13.1	27.8	52.2
4469	3121	2360	1507	30.2	2006	6.0	15.2	Bronx	50.5	2587	Hispanic	69.8	35.3	1348	29.2	17.0	534	8850	11.9	26.7	57.9
4896	3294	1950	1490	32.7	Aug 2006	6.1	18.1	Bronx	55.3	2754	Hispanic	67.3	37.2	1602	31.1	16.8	540	8850	11.0	22.0	56.3
1619	815	1563	1045	49.8	2001	6.3	18.3	Brooklyn	36.9	537	Hispanic	50.3	18.6	806	12.2	23.8	278	4393	17.2	35.6	33.2
1803	937	1649	1052	48.1	2002	5.1	18.6	Brooklyn	38.7	701	Hispanic	52.0	20.1	867	15.0	22.6	236	4662	13.1	35.4	38.9
2055	1216	1700	993	40.8	2003	8.7	17.2	Brooklyn	42.1	794	Hispanic	59.2	24.9	839	16.3	20.4	422	4876	20.5	34.9	38.6
2332	1485	1716	973	36.3	2004	9.3	16.4	Brooklyn	45.1	1005	Hispanic	63.7	28.7	847	19.4	18.8	480	5170	20.6	33.2	43.1
2529	1706	1690	821	32.5	2005	9.5	15.7	Brooklyn	48.2	1207	Hispanic	67.5	32.5	823	23.0	15.7	499	5244	19.7	32.2	47.7
2634	1976	1582	903	25.0	2006	8.7	12.4	Brooklyn	49.4	1515	Hispanic	75.0	37.1	658	28.4	17.0	461	5327	17.5	29.7	57.5
2845	2070	1375	899	27.2	Aug 2006	8.7	14.5	Brooklyn	53.4	1605	Hispanic	72.8	38.9	775	30.1	16.9	465	5327	16.3	25.8	56.4
2924	1678	1471	1127	42.6	2001	6.8	21.7	Manhattan	50.9	1289	Hispanic	57.4	29.2	1247	22.5	19.6	389	5739	13.3	25.6	44.1
2974	1823	1857	965	38.8	2002	6.3	19.3	Manhattan	49.7	1444	Hispanic	61.3	30.5	1155	24.1	16.1	379	5985	12.7	31.0	48.6
3126	1968	2285	1053	37.0	2003	9.1	17.5	Manhattan	47.3	1363	Hispanic	63.0	29.8	1158	20.6	15.9	605	6613	19.4	34.6	43.6
3747	2382	2251	1147	36.4	2004	10.4	18.8	Manhattan	51.5	1627	Hispanic	63.6	32.7	1365	22.4	15.8	755	7276	20.1	30.9	43.4
4231	2954	2083	942	30.2	2005	8.6	16.9	Manhattan	56.0	2304	Hispanic	69.8	39.1	1276	30.5	12.5	650	7555	15.4	27.6	54.5
4478	3514	1976	1009	21.5	2006	9.0	12.4	Manhattan	57.7	2815	Hispanic	78.5	45.2	964	36.2	13.0	699	7766	15.6	25.4	62.9
4768	3652	1693	1003	23.4	Aug 2006	9.1	14.4	Manhattan	61.4	2948	Hispanic	76.6	47.0	1116	38.0	12.9	704	7766	14.8	21.8	61.8
2371	1513	1755	1051	36.3	2001	7.5	16.1	Queens	44.4	1111	Hispanic	63.8	28.4	861	20.8	19.7	402	5335	17.0	32.9	46.9
2656	1822	1941	1154	31.4	2002	8.0	14.0	Queens	44.6	1346	Hispanic	68.6	30.6	835	22.6	19.4	476	5952	17.9	32.6	50.7
2709	1855	1926	1106	31.5	2003	9.8	14.5	Queens	46.1	1282	Hispanic	68.5	31.6	854	21.8	18.8	573	5870	21.2	32.8	47.3
3199	2340	2010	1113	26.9	2004	11.8	13.4	Queens	49.8	1582	Hispanic	73.1	36.4	859	24.6	17.3	758	6424	23.7	31.3	49.5
3540	2554	1875	1132	27.9	2005	10.2	14.4	Queens	51.7	1853	Hispanic	72.1	37.3	986	27.1	16.5	701	6842	19.8	27.4	52.3
3879	3068	1769	989	20.9	2006	11.1	11.8	Queens	56.5	2303	Hispanic	79.1	44.7	811	33.5	14.4	765	6867	19.7	25.8	59.4
4216	3240	1432	989	23.1	Aug 2006	11.2	14.2	Queens	61.4	2471	Hispanic	76.9	47.2	976	36.0	14.4	769	6867	18.2	20.9	58.6
312	204	178	94	34.6	2001	8.1	17.9	Staten Island	51.7	155	Hispanic	65.4	33.8	108	25.7	15.6	49	604	15.7	29.5	49.7
349	228	217	133	34.7	2002	7.0	16.6	Staten Island	47.7	177	Hispanic	65.3	31.2	121	24.2	18.2	51	731	14.6	29.7	50.7
381	276	251	109	27.6	2003	11.1	13.8	Staten Island	50.1	192	Hispanic	72.4	36.3	105	25.3	14.3	84	760	22.0	33.0	50.4
429	312	258	118	27.3	2004	10.3	14.1	Staten Island	51.7	227	Hispanic	72.7	37.6	117	27.4	14.2	85	829	19.8	31.1	52.9
479	358	238	127	25.3	2005	10.3	13.2	Staten Island	52.3	264	Hispanic	74.7	39.1	121	28.9	13.9	94	915	19.6	26.0	55.1
547	425	194	116	22.3	2006	12.6	13.5	Staten Island	60.4	311	Hispanic	77.7	46.9	122	34.3	12.8	114	906	20.8	21.4	56.9
564	433	177	116	23.2	Aug 2006	12.6	14.5	Staten Island	62.3	319	Hispanic	76.8	47.8	131	35.2	12.8	114	906	20.2	19.5	56.6
485	368	153	95	24.1	2001	37.0	15.5	Bronx	64.2	88	White	75.9	48.7	117	11.6	12.6	280	756	57.7	20.2	18.1
473	379	130	73	19.9	2002	38.4	13.5	Bronx	68.0	112	White	80.1	54.5	94	16.1	10.5	267	696	56.4	18.7	23.7
423	351	123	87	17.0	2003	36.7	11.1	Bronx	65.2	113	White	83.0	54.1	72	17.4	13.4	238	649	56.3	19.0	26.7
467	388	119	83	16.9	2004	39.5	11.6	Bronx	68.6	119	White	83.1	57.0	79	17.5	12.2	269	681	57.6	17.5	25.5
432	365	114	72	15.5	2005	37.9	10.4	Bronx	67.1	121	White	84.5	56.7	67	18.8	11.2	244	644	56.5	17.7	28.0
444	396	99	77	10.8	2006	39.9	7.5	Bronx	69.8	142	White	89.2	62.3	48	22.3	12.1	254	636	57.2	15.6	32.0
459	403	84	77	12.2	Aug 2006	39.9	8.8	Bronx	72.2	149	White	87.8	63.4	56	23.4	12.1	254	636	55.3	13.2	32.5
2345	1910	676	646	18.7	2001	28.9	11.8	Brooklyn	63.1	836	White	81.4	51.4	438	22.5	17.4	1074	3714	45.8	18.2	35.7
2315	1952	701	547	15.7	2002	27.3	10.1	Brooklyn	64.0	965	White	84.3	53.9	364	26.7	15.1	987	3619	42.6	19.4	41.7
2027	1760	615	510	13.2	2003	28.4	8.4	Brooklyn	63.4	852	White	86.8	55.1	267	26.7	16.0	908	3195	44.8	19.2	42.0
2070	1794	568	416	13.3	2004	32.5	8.9	Brooklyn	67.0	790	White	86.7	58.1	276	25.6	13.5	1004	3090	48.5	18.4	38.2
1978	1747	524	310	11.7	2005	32.4	8.0	Brooklyn	68.7	813	White	88.3	60.7	231	28.2	10.8	934	2879	47.2	18.2	41.1
1997	1798	501	301	10.0	2006	32.6	7.0	Brooklyn	70.1	868	White	90.0	63.1	199	30.5	10.6	930	2850	46.6	17.6	43.5
2102	1868	398	299	11.1	Aug 2006	33.1	8.2	Brooklyn	73.8	925	White	88.9	65.5	234	32.5	10.5	943	2850	44.9	14.0	44.0
1337	1132	167	107	15.4	2001	34.9	12.6	Manhattan	81.9	562	White	84.7	69.3	206	34.4	6.6	570	1633	42.6	10.2	42.0
1319	1162	189	87	11.9	2002	34.2	9.6	Manhattan	80.4	601	White	88.1	70.9	157	36.6	5.3	561	1640	42.5	11.5	45.6
1202	1075	207	77	10.6	2003	44.5	8.5	Manhattan	80.5	410	White	89.4	72.0	127	27.5	5.2	665	1493	55.3	13.9	34.1
1277	1186	238	53	7.1	2004	40.9	5.8	Manhattan	80.8	539	White	92.9	75.1	91	34.1	3.4	647	1580	50.7	15.1	42.2
1384	1268	183	59	8.4	2005	38.6	7.0	Manhattan	84.0	633	White	91.6	77.0	116	38.4	3.6	635	1647	45.9	11.1	45.7
1468	1380	197	48	6.0	2006	34.6	5.0	Manhattan	84.2	777	White	94.0	79.2	88	44.6	2.8	603	1743	41.1	11.3	52.9
1496	1398	170	47	6.6	Aug 2006	34.7	5.6	Manhattan	85.8	794	White	93.4	80.2	98	45.6	2.7	604	1743	40.4	9.8	53.1
1801	1394	544	372	22.9	2001	25.4	14.7	Queens	64.2	681	White	77.4	49.7	413	24.3	13.3	713	2807	39.6	19.4	37.8
1833	1509	539	383	17.7	2002	25.1	11.4	Queens	64.6	797	White	82.3	53.2	325	28.1	13.5	712	2839	38.8	19.0	43.5
1747	1441	436	341	17.5	2003	27.2	11.9	Queens	67.7	738	White	82.5	55.9	306	28.6	13.2	703	2580	40.2	16.9	42.2
1651	1387	457	252	16.0	2004	28.8	11.0	Queens	68.9	697	White	84.0	57.9	264	29.1	10.5	690	2397	41.8	19.1	42.2
1667	1369	369	248	17.9	2005	26.9	12.6	Queens	70.6	734	White	82.1	58.0	298	31.1	10.5	635	2361	38.1	15.6	44.0
1736	1484	382	206	14.5	2006	27.4	10.6	Queens	72.7	830	White	85.5	62.2	252	34.8	8.6	654	2387	37.7	16.0	47.8
1826	1530	292	206	16.2	Aug 2006	27.6	12.4	Queens	76.5	871	White	83.8	64.1	296	36.5	8.6	659	2387	36.1	12.2	47.7
1700	1309	351	205	23.0	2001	28.2	17.0	Staten Island	73.8	659	White	77.0	56.8	391	28.6	8.9	650	2304	38.2	15.2	38.8
1768	1384	364	187	21.7	2002	26.3	16.1	Staten Island	74.0	756	White	78.3	57.9	384	31.6	7.8	628	2389	35.5	15.2	42.8
1726	1366	381	171	20.9	2003	25.1	15.4	Staten Island	73.9	780	White	79.1	58.5	360	33.4	7.3	586	2336	34.0	16.3	45.2
1686	1366	315	167	19.0	2004	30.6	14.3	Staten Island	75.2	679	White	81.0	60.9	320	30.3	7.4	687	2243	40.7	14.0	40.3
1855	1521	277	139	18.0	2005	30.2	14.1	Staten Island	78.3	806	White	82.0	64.2	334	34.0	5.9	715	2368	38.5	11.7	43.5
1961	1678	268	174	14.4	2006	30.3	11.5	Staten Island	79.7	932	White	85.6	68.2	283	37.9	7.1	746	2461	38.0	10.9	47.5
1998	1697	232	173	15.1	Aug 2006	30.4	12.2	Staten Island	81.2	949	White	84.9	69.0	301	38.6	7.0	748	2461	37.4	9.4	47.5
2711	1409	1547	1052	48.1	2001	9.4	23.6	Bronx	49.0	890	Female	52.0	25.5	1305	16.1	19.0	519	5532	19.1	28.0	32.8
2921	1652	1832	880	43.6	2002	8.1	21.8	Bronx	50.1	1178	Female	56.6	28.3	1273	20.2	15.1	474	5835	16.2	31.4	40.3
3498	2081	1969	1015	40.5	2003	9.7	21.2	Bronx	52.3	1432	Female	59.5	31.1	1417	21.4	15.2	649	6688	18.6	29.4	40.9
4091	2552	1853	980	37.6	2004	10.3	21.7	Bronx	57.7	1821	Female	62.4	36.0	1539	25.7	13.8	731	7085	17.9	26.2	44.5
4432	3010	1652	879	32.1	2005	11.1	19.5	Bronx	60.8	2201	Female	67.9	41.3	1422	30.2	12.1	809	7288	18.3	22.7	49.7
4455	3319	1683	1070	25.5	2006	10.3	15.1	Bronx	59.4	2546	Female	74.5	44.2	1136	33.9	14.3	773	7505	17.4	22.4	57.1
4792	3475	1364	1052	27.5	Aug 2006	10.4	17.5	Bronx	63.9	2694	Female	72.5	46.3	1317	35.9	14.0	781	7505	16.3	18.2	56.2
5538	3455	2656	1446	37.7	2001	15.9	21.2	Brooklyn	56.2	1887	Female	62.4	35.1	2086	19.2	14.7	1568	9849	28.3	27.0	34.1
5723	3861	2827	1388	32.6	2002	15.0	18.2	Brooklyn	55.8	2327	Female	67.5	37.7	1867	22.7	13.5	1534	10253	26.8	27.6	40.7
6147	4302	2808	1317	30.0	2003	17.4	17.6	Brooklyn	58.6	2475	Female	70.0	41.0	1845	23.6	12.6	1827	10481	29.7	26.8	40.3
6810	4905	2731	1177	28.0	2004	18.7	17.4	Brooklyn	62.4	2861	Female	72.0	44.9	1905	26.2	10.8	2044	10918	30.0	25.0	42.0
6867	5149	2679	1032	25.0	2005	17.7	15.7	Brooklyn	62.8	3210	Female	75.0	47.1	1718	29.3	9.4	1939	10942	28.2	24.5	46.7
7034	5618	2319	1163	20.1	2006	19.0	13.1	Brooklyn	65.2	3570	Female	79.9	52.1	1416	33.1	10.8	2048	10790	29.1	21.5	50.8
7484	5825	1877	1155	22.2	Aug 2006	19.1	15.4	Brooklyn	69.4	3761	Female	77.8	54.0	1659	34.9	10.7	2064	10790	27.6	17.4	50.3
4434	2995	1286	831	32.5	2001	15.5	21.4	Manhattan	66.0	1955	Female	67.5	44.6	1440	29.1	12.4	1040	6720	23.5	19.1	44.1
4652	3265	1645	806	30.0	2002	13.6	19.2	Manhattan	63.9	2275	Female	70.2	44.9	1394	31.3	11.1	990	7277	21.3	22.6	48.9
4619	3318	1958	761	28.2	2003	20.2	17.4	Manhattan	61.9	1811	Female	71.8	44.4	1301	24.3	10.2	1507	7465	32.6	26.2	39.2
5178	3743	2001	803	27.7	2004	19.8	17.8	Manhattan	64.2	2142	Female	72.3	46.4	1435	26.5	10.0	1601	8070	30.9	24.8	41.4
5784	4525	1819	722	21.8	2005	18.0	14.7	Manhattan	67.5	2979	Female	78.2	52.8	1259	34.8	8.4	1546	8566	26.7	21.2	51.5
6214	5205	1708	753	16.2	2006	17.9	11.3	Manhattan	69.8	3612	Female	83.8	58.4	1009	40.6	8.5	1593	8907	25.6	19.2	58.1
6479	5328	1449	747	17.8	Aug 2006	17.9	12.9	Manhattan	72.7	3732	Female	82.2	59.8	1151	41.9	8.4	1596	8907	24.6	16.3	57.6
5089	3600	1991	1064	29.4	2001	18.8	18.0	Queens	61.1	2034	Female	70.7	43.2	1496	24.4	12.8	1566	8327	30.8	23.9	40.0
5511	4032	2091	1124	26.9	2002	18.9	16.5	Queens	61.4	2337	Female	73.2	44.9	1484	26.0	12.5	1695	8976	30.8	23.3	42.4
5779	4350	2007	1051	24.7	2003	20.9	15.9	Queens	64.3	2473	Female	75.3	48.4	1429	27.5	11.7	1877	8992	32.5	22.3	42.8
5883	4565	2053	989	22.4	2004	21.7	14.6	Queens	65.2	2606	Female	77.6	50.6	1318	28.9	11.0	1959	9027	33.3	22.7	44.3
6338	4937	1682	949	22.1	2005	21.6	15.1	Queens	68.5	2937	Female	77.9	53.4	1401	31.7	10.3	2000	9252	31.6	18.2	46.3
6578	5411	1718	878	17.7	2006	22.1	12.5	Queens	70.3	3346	Female	82.3	57.8	1167	35.8	9.4	2065	9356	31.4	18.4	50.9
6956	5588	1343	875	19.7	Aug 2006	22.3	14.6	Queens	74.3	3504	Female	80.3	59.7	1368	37.5	9.4	2084	9356	30.0	14.4	50.4
1307	964	304	149	26.3	2001	25.1	19.1	Staten Island	72.4	511	Female	73.8	53.4	344	28.3	8.3	453	1805	34.7	16.8	39.1
1426	1092	341	186	23.5	2002	22.8	16.6	Staten Island	70.5	631	Female	76.6	54.0	335	31.2	9.2	461	2023	32.3	16.9	44.2
1515	1164	389	162	23.2	2003	22.6	16.6	Staten Island	71.6	685	Female	76.8	55.0	351	32.4	7.7	479	2115	31.6	18.4	45.2
1478	1185	363	156	19.8	2004	27.7	14.3	Staten Island	72.1	617	Female	80.2	57.8	293	30.1	7.6	568	2050	38.4	17.7	41.7
1633	1303	311	158	20.2	2005	25.7	14.9	Staten Island	73.7	734	Female	79.8	58.8	330	33.1	7.1	569	2216	34.8	14.0	44.9
1665	1389	289	179	16.6	2006	28.3	12.6	Staten Island	76.0	770	Female	83.4	63.4	276	35.2	8.2	619	2190	37.2	13.2	46.2
1698	1398	257	178	17.7	Aug 2006	28.4	13.7	Staten Island	77.5	777	Female	82.3	63.8	300	35.5	8.1	621	2190	36.6	11.7	45.8
2202	1235	1965	1386	43.9	2001	8.1	16.3	Bronx	37.2	756	Male	56.1	20.9	966	12.8	23.4	479	5921	21.8	33.2	34.3
2407	1466	2215	1260	39.2	2002	8.4	15.2	Bronx	38.8	948	Male	60.9	23.7	944	15.3	20.3	518	6197	21.5	35.7	39.4
2891	1780	2289	1457	38.4	2003	8.7	16.0	Bronx	41.6	1174	Male	61.6	25.6	1111	16.9	21.0	606	6944	21.0	33.0	40.6
3357	2073	2316	1323	38.2	2004	9.1	17.6	Bronx	46.1	1409	Male	61.8	28.5	1284	19.4	18.2	664	7279	19.8	31.8	42.0
3797	2608	2291	1268	31.3	2005	9.3	15.1	Bronx	48.1	1873	Male	68.7	33.1	1189	23.7	16.1	735	7887	19.4	29.0	49.3
4069	2993	2141	1332	26.4	2006	9.7	13.3	Bronx	50.4	2208	Male	73.6	37.1	1076	27.3	16.5	785	8074	19.3	26.5	54.3
4423	3130	1796	1323	29.2	Aug 2006	9.8	16.0	Bronx	54.8	2339	Male	70.8	38.8	1293	29.0	16.4	791	8074	17.9	22.2	52.9
4220	2722	3445	2101	35.7	2001	12.5	14.9	Brooklyn	41.7	1461	Male	64.5	26.9	1505	14.4	20.8	1261	10112	29.9	34.1	34.6
4614	3189	3541	1981	31.0	2002	12.6	13.6	Brooklyn	43.7	1858	Male	69.1	30.2	1431	17.6	18.8	1331	10555	28.8	33.5	40.3
4917	3409	3763	1881	30.7	2003	13.0	13.9	Brooklyn	45.3	1997	Male	69.3	31.4	1508	18.4	17.3	1412	10853	28.7	34.7	40.6
5493	3967	3756	1796	27.8	2004	14.8	13.3	Brooklyn	48.0	2270	Male	72.2	34.7	1526	19.9	15.7	1697	11435	30.9	32.8	41.3
5736	4339	3641	1546	24.4	2005	14.7	12.3	Brooklyn	50.4	2660	Male	75.6	38.1	1397	23.4	13.6	1679	11389	29.3	32.0	46.4
6006	4822	3317	1568	19.7	2006	14.7	10.4	Brooklyn	52.7	3153	Male	80.3	42.3	1184	27.7	13.8	1669	11387	27.8	29.1	52.5
6559	5120	2771	1561	21.9	Aug 2006	14.9	12.6	Brooklyn	57.6	3421	Male	78.1	45.0	1439	30.0	13.7	1699	11387	25.9	24.3	52.2
3046	1968	1543	1131	35.4	2001	13.6	18.1	Manhattan	51.2	1157	Male	64.6	33.1	1079	19.4	19.0	811	5950	26.6	25.9	38.0
3094	2232	1916	937	28.0	2002	14.3	14.0	Manhattan	50.0	1350	Male	72.1	36.1	865	21.8	15.1	882	6186	28.5	31.0	43.6
2994	2181	2282	968	27.2	2003	15.9	12.7	Manhattan	46.7	1161	Male	72.8	34.0	813	18.1	15.1	1020	6414	34.1	35.6	38.8
3602	2706	2242	1039	24.9	2004	17.1	12.7	Manhattan	51.0	1496	Male	75.1	38.3	896	21.2	14.7	1210	7057	33.6	31.8	41.5
4032	3098	2055	875	23.1	2005	15.5	12.8	Manhattan	55.4	1971	Male	76.8	42.6	933	27.1	12.0	1127	7277	28.0	28.2	48.9
4197	3510	2011	931	16.4	2006	15.8	9.1	Manhattan	55.9	2322	Male	83.6	46.7	687	30.9	12.4	1188	7509	28.3	26.8	55.3
4468	3665	1745	927	18.0	Aug 2006	15.9	10.7	Manhattan	59.5	2470	Male	82.0	48.8	803	32.9	12.3	1195	7509	26.7	23.2	55.3
4091	2852	2688	1632	30.4	2001	13.0	14.3	Queens	47.1	1724	Male	69.7	32.8	1242	19.9	18.8	1128	8684	27.6	31.0	42.1
4358	3218	2870	1692	26.2	2002	12.3	12.3	Queens	46.9	2076	Male	73.8	34.7	1140	22.4	18.2	1142	9286	26.2	30.9	47.6
4676	3567	2862	1667	23.7	2003	16.1	11.8	Queens	49.6	2049	Male	76.3	37.9	1109	21.7	17.7	1518	9423	32.5	30.4	43.8
5039	3885	2948	1516	22.9	2004	17.0	11.9	Queens	52.0	2240	Male	77.1	40.1	1154	23.1	15.6	1645	9698	32.6	30.4	44.5
5525	4353	2753	1486	21.2	2005	15.8	11.4	Queens	53.9	2735	Male	78.8	42.4	1172	26.7	14.5	1618	10259	29.3	26.8	49.5
5887	4874	2554	1378	17.2	2006	15.4	9.9	Queens	57.7	3302	Male	82.8	47.8	1013	32.4	13.5	1572	10202	26.7	25.0	56.1
6422	5164	2020	1377	19.6	Aug 2006	15.7	12.3	Queens	62.9	3567	Male	80.4	50.6	1258	35.0	13.5	1597	10202	24.9	19.8	55.5
1258	937	482	268	25.5	2001	20.5	15.5	Staten Island	60.9	514	Male	74.5	45.3	321	24.9	13.0	423	2067	33.6	23.3	40.9
1295	948	503	240	26.9	2002	18.9	16.5	Staten Island	61.3	548	Male	73.2	44.9	348	26.0	11.4	400	2111	30.9	23.8	42.3
1297	1005	530	212	22.5	2003	19.2	13.9	Staten Island	61.7	601	Male	77.5	47.8	292	28.6	10.1	404	2103	31.1	25.2	46.3
1310	1035	481	225	21.0	2004	22.0	13.1	Staten Island	62.6	574	Male	79.0	49.5	275	27.4	10.8	461	2092	35.2	23.0	43.8
1465	1164	447	204	20.5	2005	21.8	13.4	Staten Island	65.3	674	Male	79.5	51.9	301	30.0	9.1	490	2244	33.4	19.9	46.0
1681	1429	394	235	15.0	2006	23.7	10.4	Staten Island	69.7	856	Male	85.0	59.2	252	35.5	9.7	573	2413	34.1	16.3	50.9
1725	1458	350	235	15.5	Aug 2006	23.7	11.1	Staten Island	71.5	885	Male	84.5	60.4	267	36.7	9.7	573	2413	33.2	14.5	51.3
