year	borough	num_level_1	num_level_3	demographic	number_tested	num_level_2	pct_level_3_and_4	mean_scale_score	num_level_4	pct_level_4	pct_level_3	pct_level_2	grade	pct_level_1	num_level_3_and_4
2009	MANHATTAN	3	5306	EP	7465	1440	80.7	668	716	9.6	71.1	19.3	6	0	6022
2010	MANHATTAN	588	48	ELL	1118	482	4.3	641	0	0	4.3	43.1	6	52.6	48
2010	MANHATTAN	780	3009	EP	7216	3026	47.3	662	401	5.6	41.7	41.9	6	10.8	3410
2011	MANHATTAN	644	84	ELL	1248	520	6.7	641	0	0	6.7	41.7	6	51.6	84
2011	MANHATTAN	746	3487	EP	7022	2431	54.8	663	358	5.1	49.7	34.6	6	10.6	3845
2012	MANHATTAN	555	62	ELL	1122	505	5.5	642	0	0	5.5	45	6	49.5	62
2012	MANHATTAN	630	3857	EP	7400	2690	55.1	664	223	3	52.1	36.4	6	8.5	4080
2006	MANHATTAN	350	76	ELL	972	544	8	604	2	0.2	7.8	56	7	36	78
2006	MANHATTAN	755	3464	EP	8579	3817	46.7	646	543	6.3	40.4	44.5	7	8.8	4007
2007	MANHATTAN	458	67	ELL	1102	577	6.1	596	0	0	6.1	52.4	7	41.6	67
2007	MANHATTAN	482	3935	EP	8767	3913	49.9	651	437	5	44.9	44.6	7	5.5	4372
2008	MANHATTAN	166	218	ELL	1214	830	18	625	0	0	18	68.4	7	13.7	218
2008	MANHATTAN	111	5078	EP	7942	2503	67.1	661	250	3.1	63.9	31.5	7	1.4	5328
2009	MANHATTAN	44	306	ELL	1160	810	26.4	637	0	0	26.4	69.8	7	3.8	306
2009	MANHATTAN	18	5690	EP	7777	1629	78.8	665	440	5.7	73.2	20.9	7	0.2	6130
2010	MANHATTAN	538	44	ELL	1108	523	4.2	639	3	0.3	4	47.2	7	48.6	47
2010	MANHATTAN	685	2702	EP	7444	3128	48.8	669	929	12.5	36.3	42	7	9.2	3631
2011	MANHATTAN	535	48	ELL	1146	563	4.2	639	0	0	4.2	49.1	7	46.7	48
2011	MANHATTAN	505	3087	EP	7348	3458	46.1	664	298	4.1	42	47.1	7	6.9	3385
2012	MANHATTAN	459	39	ELL	1122	624	3.5	641	0	0	3.5	55.6	7	40.9	39
2012	MANHATTAN	446	3512	EP	7242	3029	52	666	255	3.5	48.5	41.8	7	6.2	3767
2006	MANHATTAN	403	31	ELL	825	391	3.8	599	0	0	3.8	47.4	8	48.8	31
2006	MANHATTAN	887	3143	EP	8751	4353	40.1	645	368	4.2	35.9	49.7	8	10.1	3511
2007	MANHATTAN	515	51	ELL	1194	626	4.4	600	2	0.2	4.3	52.4	8	43.1	53
2007	MANHATTAN	560	3837	EP	8861	4135	47	649	329	3.7	43.3	46.7	8	6.3	4166
2008	MANHATTAN	434	59	ELL	1183	690	5	605	0	0	5	58.3	8	36.7	59
2008	MANHATTAN	301	3661	EP	8450	4130	47.6	652	358	4.2	43.3	48.9	8	3.6	4019
2009	MANHATTAN	150	139	ELL	1174	884	11.9	625	1	0.1	11.8	75.3	8	12.8	140
2009	MANHATTAN	85	4970	EP	8071	2679	65.8	660	337	4.2	61.6	33.2	8	1.1	5307
2010	MANHATTAN	592	22	ELL	1139	525	1.9	623	0	0	1.9	46.1	8	52	22
2010	MANHATTAN	621	2994	EP	7844	3780	43.9	656	449	5.7	38.2	48.2	8	7.9	3443
2011	MANHATTAN	513	25	ELL	1177	639	2.1	626	0	0	2.1	54.3	8	43.6	25
2011	MANHATTAN	485	3180	EP	7638	3875	42.9	655	98	1.3	41.6	50.7	8	6.3	3278
2012	MANHATTAN	511	38	ELL	1155	606	3.3	629	0	0	3.3	52.5	8	44.2	38
2012	MANHATTAN	364	3543	EP	7540	3521	48.5	658	112	1.5	47	46.7	8	4.8	3655
2006	MANHATTAN	1691	549	ELL	4341	2073	13.3	610	28	0.6	12.6	47.8	All Grades	39	577
2006	MANHATTAN	4149	22465	EP	48715	18689	53.1	653	3412	7	46.1	38.4	All Grades	8.5	25877
2007	MANHATTAN	2608	1282	ELL	8287	4380	15.7	616	17	0.2	15.5	52.9	All Grades	31.5	1299
2007	MANHATTAN	2909	23968	EP	48279	18374	55.9	657	3028	6.3	49.6	38.1	All Grades	6	26996
2008	MANHATTAN	1681	1913	ELL	8587	4974	22.5	627	19	0.2	22.3	57.9	All Grades	19.6	1932
2008	MANHATTAN	1545	26466	EP	45733	14959	63.9	661	2763	6	57.9	32.7	All Grades	3.4	29229
2009	MANHATTAN	752	2864	ELL	8419	4749	34.7	639	54	0.6	34	56.4	All Grades	8.9	2918
2009	MANHATTAN	769	30181	EP	44802	9842	76.3	668	4010	9	67.4	22	All Grades	1.7	34191
2010	MANHATTAN	3207	983	ELL	8127	3865	13	643	72	0.9	12.1	47.6	All Grades	39.5	1055
2010	MANHATTAN	4349	17313	EP	43577	17038	50.9	668	4877	11.2	39.7	39.1	All Grades	10	22190
2011	MANHATTAN	3102	1044	ELL	8059	3907	13	642	6	0.1	13	48.5	All Grades	38.5	1050
2011	MANHATTAN	3523	21222	EP	43605	16807	53.4	666	2053	4.7	48.7	38.5	All Grades	8.1	23275
2012	MANHATTAN	3036	787	ELL	7583	3756	10.4	642	4	0.1	10.4	49.5	All Grades	40	791
2012	MANHATTAN	3446	22549	EP	44113	16011	55.9	667	2107	4.8	51.1	36.3	All Grades	7.8	24656
2006	QUEENS	172	114	ELL	458	168	25.8	626	4	0.9	24.9	36.7	3	37.6	118
2006	QUEENS	940	10190	EP	15458	3354	72.2	670	974	6.3	65.9	21.7	3	6.1	11164
2007	QUEENS	612	1102	ELL	3168	1436	35.4	638	18	0.6	34.8	45.3	3	19.3	1120
2007	QUEENS	1106	9617	EP	15773	3606	70.1	668	1444	9.2	61	22.9	3	7	11061
2008	QUEENS	493	1128	ELL	3265	1619	35.3	640	25	0.8	34.5	49.6	3	15.1	1153
2008	QUEENS	592	9710	EP	15503	3397	74.3	671	1804	11.6	62.6	21.9	3	3.8	11514
2009	QUEENS	369	1765	ELL	3455	1285	52.1	648	36	1	51.1	37.2	3	10.7	1801
2009	QUEENS	522	11203	EP	16168	2578	80.8	673	1865	11.5	69.3	15.9	3	3.2	13068
2010	QUEENS	993	843	ELL	3596	1611	27.6	652	149	4.1	23.4	44.8	3	27.6	992
2010	QUEENS	1666	6521	EP	16072	5153	57.6	670	2732	17	40.6	32.1	3	10.4	9253
2011	QUEENS	953	905	ELL	3583	1720	25.4	650	5	0.1	25.3	48	3	26.6	910
2011	QUEENS	1392	9499	EP	16772	5078	61.4	666	803	4.8	56.6	30.3	3	8.3	10302
2012	QUEENS	962	696	ELL	3096	1433	22.6	650	5	0.2	22.5	46.3	3	31.1	701
2012	QUEENS	1427	9454	EP	17516	5082	62.8	668	1553	8.9	54	29	3	8.1	11007
2006	QUEENS	228	101	ELL	572	240	18.2	619	3	0.5	17.7	42	4	39.9	104
2006	QUEENS	1042	10099	EP	16551	3986	69.6	667	1424	8.6	61	24.1	4	6.3	11523
2007	QUEENS	630	621	ELL	2485	1223	25.4	629	11	0.4	25	49.2	4	25.4	632
2007	QUEENS	930	9938	EP	16127	3965	69.6	666	1294	8	61.6	24.6	4	5.8	11232
2008	QUEENS	618	925	ELL	2746	1199	33.8	632	4	0.1	33.7	43.7	4	22.5	929
2008	QUEENS	892	10631	EP	16132	3225	74.5	669	1384	8.6	65.9	20	4	5.5	12015
2009	QUEENS	311	1214	ELL	2708	1172	45.2	643	11	0.4	44.8	43.3	4	11.5	1225
2009	QUEENS	448	11690	EP	16117	2591	81.1	674	1388	8.6	72.5	16.1	4	2.8	13078
2010	QUEENS	663	635	ELL	3064	1757	21	650	9	0.3	20.7	57.3	4	21.6	644
2010	QUEENS	1055	8691	EP	16828	5866	58.9	675	1216	7.2	51.6	34.9	4	6.3	9907
2011	QUEENS	580	748	ELL	3037	1707	24.7	653	2	0.1	24.6	56.2	4	19.1	750
2011	QUEENS	805	10212	EP	16800	5242	64	677	541	3.2	60.8	31.2	4	4.8	10753
2012	QUEENS	696	656	ELL	3078	1721	21.5	651	5	0.2	21.3	55.9	4	22.6	661
2012	QUEENS	859	10228	EP	17104	5044	65.5	679	973	5.7	59.8	29.5	4	5	11201
2006	QUEENS	332	168	ELL	1032	529	16.6	615	3	0.3	16.3	51.3	5	32.2	171
2006	QUEENS	761	9841	EP	17481	4673	68.9	665	2206	12.6	56.3	26.7	5	4.4	12047
2007	QUEENS	424	348	ELL	1737	965	20	625	0	0	20	55.6	5	24.4	348
2007	QUEENS	547	11085	EP	17360	4537	70.7	668	1191	6.9	63.9	26.1	5	3.2	12276
2008	QUEENS	181	810	ELL	2220	1227	36.6	639	2	0.1	36.5	55.3	5	8.2	812
2008	QUEENS	158	12374	EP	16520	2921	81.4	670	1067	6.5	74.9	17.7	5	1	13441
2009	QUEENS	75	1032	ELL	2318	1190	45.4	648	21	0.9	44.5	51.3	5	3.2	1053
2009	QUEENS	68	11931	EP	16727	2454	84.9	676	2274	13.6	71.3	14.7	5	0.4	14205
2010	QUEENS	753	402	ELL	2336	1153	18.4	653	28	1.2	17.2	49.4	5	32.2	430
2010	QUEENS	1369	6997	EP	16794	5787	57.4	676	2641	15.7	41.7	34.5	5	8.2	9638
2011	QUEENS	759	420	ELL	2558	1371	16.7	652	8	0.3	16.4	53.6	5	29.7	428
2011	QUEENS	1087	9751	EP	17518	5503	62.4	672	1177	6.7	55.7	31.4	5	6.2	10928
2012	QUEENS	710	404	ELL	2422	1305	16.8	654	3	0.1	16.7	53.9	5	29.3	407
2012	QUEENS	916	10424	EP	17546	5054	66	674	1152	6.6	59.4	28.8	5	5.2	11576
2006	QUEENS	336	84	ELL	820	397	10.6	604	3	0.4	10.2	48.4	6	41	87
2006	QUEENS	883	8621	EP	17362	6013	60.3	657	1845	10.6	49.7	34.6	6	5.1	10466
2007	QUEENS	217	159	ELL	1508	1130	10.7	623	2	0.1	10.5	74.9	6	14.4	161
2007	QUEENS	264	9532	EP	17530	6062	63.9	663	1672	9.5	54.4	34.6	6	1.5	11204
2008	QUEENS	161	271	ELL	1763	1330	15.4	629	1	0.1	15.4	75.4	6	9.1	272
2008	QUEENS	179	10795	EP	17046	5490	66.7	661	582	3.4	63.3	32.2	6	1.1	11377
2009	QUEENS	14	832	ELL	1990	1139	42.1	646	5	0.3	41.8	57.2	6	0.7	837
2009	QUEENS	12	12445	EP	16903	2566	84.7	670	1880	11.1	73.6	15.2	6	0.1	14325
2010	QUEENS	954	132	ELL	1957	868	6.9	642	3	0.2	6.7	44.4	6	48.7	135
2010	QUEENS	1482	8332	EP	17378	6464	54.3	665	1100	6.3	47.9	37.2	6	8.5	9432
2011	QUEENS	1049	130	ELL	2121	942	6.1	641	0	0	6.1	44.4	6	49.5	130
2011	QUEENS	1403	9162	EP	17386	6200	56.3	663	621	3.6	52.7	35.7	6	8.1	9783
2012	QUEENS	947	121	ELL	2058	990	5.9	643	0	0	5.9	48.1	6	46	121
2012	QUEENS	1148	10138	EP	18268	6527	58	664	455	2.5	55.5	35.7	6	6.3	10593
2006	QUEENS	344	76	ELL	980	559	7.9	606	1	0.1	7.8	57	7	35.1	77
2006	QUEENS	1030	8441	EP	17257	6652	55.5	652	1134	6.6	48.9	38.5	7	6	9575
2007	QUEENS	475	123	ELL	1361	763	9	606	0	0	9	56.1	7	34.9	123
2007	QUEENS	798	9168	EP	17773	6855	56.9	655	952	5.4	51.6	38.6	7	4.5	10120
2008	QUEENS	194	301	ELL	1736	1240	17.4	627	1	0.1	17.3	71.4	7	11.2	302
2008	QUEENS	172	12245	EP	17518	4677	72.3	664	424	2.4	69.9	26.7	7	1	12669
2009	QUEENS	57	449	ELL	1680	1173	26.8	637	1	0.1	26.7	69.8	7	3.4	450
2009	QUEENS	30	13250	EP	17401	2935	83	668	1186	6.8	76.1	16.9	7	0.2	14436
2010	QUEENS	922	108	ELL	1958	925	5.7	640	3	0.2	5.5	47.2	7	47.1	111
2010	QUEENS	1280	6788	EP	17366	7427	49.9	669	1871	10.8	39.1	42.8	7	7.4	8659
2011	QUEENS	905	85	ELL	2041	1050	4.2	640	1	0	4.2	51.4	7	44.3	86
2011	QUEENS	1065	7981	EP	17684	8058	48.4	665	580	3.3	45.1	45.6	7	6	8561
2012	QUEENS	651	124	ELL	1849	1073	6.8	645	1	0.1	6.7	58	7	35.2	125
2012	QUEENS	775	9184	EP	17674	7048	55.7	667	667	3.8	52	39.9	7	4.4	9851
2006	QUEENS	482	35	ELL	942	424	3.8	598	1	0.1	3.7	45	8	51.2	36
2006	QUEENS	1448	6893	EP	16928	7998	44.2	647	589	3.5	40.7	47.2	8	8.6	7482
2007	QUEENS	650	82	ELL	1608	876	5.1	604	0	0	5.1	54.5	8	40.4	82
2007	QUEENS	776	8757	EP	17732	7367	54.1	654	832	4.7	49.4	41.5	8	4.4	9589
2008	QUEENS	511	114	ELL	1635	1009	7	611	1	0.1	7	61.7	8	31.3	115
2008	QUEENS	566	8866	EP	17478	7293	55	657	753	4.3	50.7	41.7	8	3.2	9619
2009	QUEENS	220	262	ELL	1796	1313	14.6	624	1	0.1	14.6	73.1	8	12.2	263
2009	QUEENS	128	11849	EP	17768	4925	71.6	663	866	4.9	66.7	27.7	8	0.7	12715
2010	QUEENS	943	67	ELL	1871	859	3.7	624	2	0.1	3.6	45.9	8	50.4	69
2010	QUEENS	1154	7915	EP	17922	7568	51.3	660	1285	7.2	44.2	42.2	8	6.4	9200
2011	QUEENS	882	56	ELL	2153	1215	2.6	628	0	0	2.6	56.4	8	41	56
2011	QUEENS	863	7987	EP	17629	8490	46.9	657	289	1.6	45.3	48.2	8	4.9	8276
2012	QUEENS	739	71	ELL	2042	1232	3.5	632	0	0	3.5	60.3	8	36.2	71
2012	QUEENS	693	8887	EP	17936	8009	51.5	659	347	1.9	49.5	44.7	8	3.9	9234
2006	QUEENS	1894	578	ELL	4804	2317	12.3	609	15	0.3	12	48.2	All Grades	39.4	593
2006	QUEENS	6104	54085	EP	101037	32676	61.6	660	8172	8.1	53.5	32.3	All Grades	6	62257
2007	QUEENS	3008	2435	ELL	11867	6393	20.8	624	31	0.3	20.5	53.9	All Grades	25.3	2466
2007	QUEENS	4421	58097	EP	102295	32392	64	662	7385	7.2	56.8	31.7	All Grades	4.3	65482
2008	QUEENS	2158	3549	ELL	13365	7624	26.8	631	34	0.3	26.6	57	All Grades	16.1	3583
2008	QUEENS	2559	64621	EP	100197	27003	70.5	665	6014	6	64.5	26.9	All Grades	2.6	70635
2009	QUEENS	1046	5554	ELL	13947	7272	40.4	642	75	0.5	39.8	52.1	All Grades	7.5	5629
2009	QUEENS	1208	72368	EP	101084	18049	80.9	671	9459	9.4	71.6	17.9	All Grades	1.2	81827
2010	QUEENS	5228	2187	ELL	14782	7173	16.1	646	194	1.3	14.8	48.5	All Grades	35.4	2381
2010	QUEENS	8006	45244	EP	102360	38265	54.8	669	10845	10.6	44.2	37.4	All Grades	7.8	56089
2011	QUEENS	5128	2344	ELL	15493	8005	15.2	646	16	0.1	15.1	51.7	All Grades	33.1	2360
2011	QUEENS	6615	54592	EP	103789	38571	56.5	667	4011	3.9	52.6	37.2	All Grades	6.4	58603
2012	QUEENS	4705	2072	ELL	14545	7754	14.3	647	14	0.1	14.2	53.3	All Grades	32.3	2086
2012	QUEENS	5818	58315	EP	106044	36764	59.8	669	5147	4.9	55	34.7	All Grades	5.5	63462
2006	STATEN ISLAND	32	8	ELL	59	19	13.6	613	0	0	13.6	32.2	3	54.2	8
2006	STATEN ISLAND	325	2509	EP	3933	779	71.9	672	320	8.1	63.8	19.8	3	8.3	2829
2007	STATEN ISLAND	75	80	ELL	281	123	29.5	632	3	1.1	28.5	43.8	3	26.7	83
2007	STATEN ISLAND	320	2441	EP	4057	930	69.2	668	366	9	60.2	22.9	3	7.9	2807
2008	STATEN ISLAND	68	95	ELL	327	160	30.3	634	4	1.2	29.1	48.9	3	20.8	99
2008	STATEN ISLAND	214	2443	EP	4023	880	72.8	670	486	12.1	60.7	21.9	3	5.3	2929
2009	STATEN ISLAND	61	159	ELL	358	135	45.3	643	3	0.8	44.4	37.7	3	17	162
2009	STATEN ISLAND	201	2781	EP	4106	682	78.5	671	442	10.8	67.7	16.6	3	4.9	3223
2010	STATEN ISLAND	126	76	ELL	351	140	24.2	647	9	2.6	21.7	39.9	3	35.9	85
2010	STATEN ISLAND	531	1590	EP	4049	1258	55.8	668	670	16.5	39.3	31.1	3	13.1	2260
2011	STATEN ISLAND	122	60	ELL	333	151	18	646	0	0	18	45.3	3	36.6	60
2011	STATEN ISLAND	466	2426	EP	4364	1288	59.8	665	184	4.2	55.6	29.5	3	10.7	2610
2012	STATEN ISLAND	114	54	ELL	334	165	16.5	647	1	0.3	16.2	49.4	3	34.1	55
2012	STATEN ISLAND	470	2389	EP	4484	1324	60	666	301	6.7	53.3	29.5	3	10.5	2690
2006	STATEN ISLAND	19	11	ELL	56	26	19.6	617	0	0	19.6	46.4	4	33.9	11
2006	STATEN ISLAND	270	2521	EP	4018	937	70	666	290	7.2	62.7	23.3	4	6.7	2811
2007	STATEN ISLAND	86	62	ELL	284	136	21.8	622	0	0	21.8	47.9	4	30.3	62
2007	STATEN ISLAND	273	2568	EP	3997	899	70.7	665	257	6.4	64.2	22.5	4	6.8	2825
2008	STATEN ISLAND	59	68	ELL	241	113	28.6	630	1	0.4	28.2	46.9	4	24.5	69
2008	STATEN ISLAND	257	2613	EP	4041	863	72.3	667	308	7.6	64.7	21.4	4	6.4	2921
2009	STATEN ISLAND	44	86	ELL	253	123	34	634	0	0	34	48.6	4	17.4	86
2009	STATEN ISLAND	164	2948	EP	4108	739	78	670	257	6.3	71.8	18	4	4	3205
2010	STATEN ISLAND	87	51	ELL	311	173	16.4	646	0	0	16.4	55.6	4	28	51
2010	STATEN ISLAND	345	2067	EP	4200	1593	53.9	671	195	4.6	49.2	37.9	4	8.2	2262
2011	STATEN ISLAND	71	45	ELL	281	165	16	647	0	0	16	58.7	4	25.3	45
2011	STATEN ISLAND	292	2342	EP	4125	1348	60.2	674	143	3.5	56.8	32.7	4	7.1	2485
2012	STATEN ISLAND	98	47	ELL	300	155	15.7	645	0	0	15.7	51.7	4	32.7	47
2012	STATEN ISLAND	292	2601	EP	4315	1173	66	678	249	5.8	60.3	27.2	4	6.8	2850
2006	STATEN ISLAND	31	15	ELL	102	56	14.7	613	0	0	14.7	54.9	5	30.4	15
2006	STATEN ISLAND	194	2425	EP	4110	979	71.5	666	512	12.5	59	23.8	5	4.7	2937
2007	STATEN ISLAND	48	41	ELL	191	102	21.5	625	0	0	21.5	53.4	5	25.1	41
2007	STATEN ISLAND	124	2671	EP	4158	1074	71.2	668	289	7	64.2	25.8	5	3	2960
2008	STATEN ISLAND	30	65	ELL	242	146	27.3	632	1	0.4	26.9	60.3	5	12.4	66
2008	STATEN ISLAND	52	3028	EP	4082	750	80.4	669	252	6.2	74.2	18.4	5	1.3	3280
2009	STATEN ISLAND	3	99	ELL	223	119	45.3	649	2	0.9	44.4	53.4	5	1.3	101
2009	STATEN ISLAND	15	2939	EP	4108	626	84.4	676	528	12.9	71.5	15.2	5	0.4	3467
2010	STATEN ISLAND	76	24	ELL	218	116	11.9	652	2	0.9	11	53.2	5	34.9	26
2010	STATEN ISLAND	396	1703	EP	4161	1492	54.6	674	570	13.7	40.9	35.9	5	9.5	2273
2011	STATEN ISLAND	73	28	ELL	221	120	12.7	651	0	0	12.7	54.3	5	33	28
2011	STATEN ISLAND	315	2300	EP	4280	1476	58.2	670	189	4.4	53.7	34.5	5	7.4	2489
2012	STATEN ISLAND	79	30	ELL	225	116	13.3	652	0	0	13.3	51.6	5	35.1	30
2012	STATEN ISLAND	284	2390	EP	4174	1229	63.8	673	271	6.5	57.3	29.4	5	6.8	2661
2006	STATEN ISLAND	42	6	ELL	92	44	6.5	601	0	0	6.5	47.8	6	45.7	6
2006	STATEN ISLAND	295	1932	EP	4040	1359	59.1	655	454	11.2	47.8	33.6	6	7.3	2386
2007	STATEN ISLAND	20	10	ELL	135	105	7.4	619	0	0	7.4	77.8	6	14.8	10
2007	STATEN ISLAND	85	2223	EP	4030	1435	62.3	660	287	7.1	55.2	35.6	6	2.1	2510
2008	STATEN ISLAND	26	11	ELL	176	139	6.3	623	0	0	6.3	79	6	14.8	11
2008	STATEN ISLAND	48	2482	EP	4034	1360	65.1	659	144	3.6	61.5	33.7	6	1.2	2626
2009	STATEN ISLAND	2	41	ELL	205	162	20	639	0	0	20	79	6	1	41
2009	STATEN ISLAND	9	2878	EP	4010	826	79.2	666	297	7.4	71.8	20.6	6	0.2	3175
2010	STATEN ISLAND	96	3	ELL	176	77	1.7	641	0	0	1.7	43.8	6	54.5	3
2010	STATEN ISLAND	472	1820	EP	4045	1567	49.6	662	186	4.6	45	38.7	6	11.7	2006
2011	STATEN ISLAND	96	6	ELL	170	68	3.5	641	0	0	3.5	40	6	56.5	6
2011	STATEN ISLAND	450	2027	EP	4024	1411	53.8	662	136	3.4	50.4	35.1	6	11.2	2163
2012	STATEN ISLAND	97	5	ELL	170	68	2.9	640	0	0	2.9	40	6	57.1	5
2012	STATEN ISLAND	361	2210	EP	4114	1468	55.5	663	75	1.8	53.7	35.7	6	8.8	2285
2006	STATEN ISLAND	42	11	ELL	100	47	11	604	0	0	11	47	7	42	11
2006	STATEN ISLAND	242	2029	EP	4059	1491	57.3	654	297	7.3	50	36.7	7	6	2326
2007	STATEN ISLAND	48	10	ELL	124	66	8.1	604	0	0	8.1	53.2	7	38.7	10
2007	STATEN ISLAND	196	2199	EP	4173	1580	57.4	655	198	4.7	52.7	37.9	7	4.7	2397
2008	STATEN ISLAND	13	19	ELL	130	98	14.6	628	0	0	14.6	75.4	7	10	19
2008	STATEN ISLAND	47	2794	EP	4092	1166	70.4	662	85	2.1	68.3	28.5	7	1.1	2879
2009	STATEN ISLAND	10	42	ELL	180	128	23.3	632	0	0	23.3	71.1	7	5.6	42
2009	STATEN ISLAND	13	3128	EP	4117	736	81.8	667	240	5.8	76	17.9	7	0.3	3368
2010	STATEN ISLAND	116	1	ELL	200	83	0.5	636	0	0	0.5	41.5	7	58	1
2010	STATEN ISLAND	379	1597	EP	4048	1689	48.9	666	383	9.5	39.5	41.7	7	9.4	1980
2011	STATEN ISLAND	81	6	ELL	172	85	3.5	641	0	0	3.5	49.4	7	47.1	6
2011	STATEN ISLAND	310	1813	EP	4089	1863	46.9	663	103	2.5	44.3	45.6	7	7.6	1916
2012	STATEN ISLAND	51	7	ELL	134	76	5.2	643	0	0	5.2	56.7	7	38.1	7
2012	STATEN ISLAND	241	2027	EP	4014	1598	54.2	666	148	3.7	50.5	39.8	7	6	2175
2006	STATEN ISLAND	37	3	ELL	70	30	4.3	597	0	0	4.3	42.9	8	52.9	3
2006	STATEN ISLAND	361	1947	EP	4302	1763	50.6	652	231	5.4	45.3	41	8	8.4	2178
2007	STATEN ISLAND	55	8	ELL	148	85	5.4	607	0	0	5.4	57.4	8	37.2	8
2007	STATEN ISLAND	207	2099	EP	4239	1813	52.3	651	120	2.8	49.5	42.8	8	4.9	2219
2008	STATEN ISLAND	52	8	ELL	145	85	5.5	607	0	0	5.5	58.6	8	35.9	8
2008	STATEN ISLAND	159	2080	EP	4133	1716	54.6	656	178	4.3	50.3	41.5	8	3.8	2258
2009	STATEN ISLAND	16	17	ELL	145	112	11.7	626	0	0	11.7	77.2	8	11	17
2009	STATEN ISLAND	34	2554	EP	4130	1408	65.1	658	134	3.2	61.8	34.1	8	0.8	2688
2010	STATEN ISLAND	80	3	ELL	183	100	1.6	627	0	0	1.6	54.6	8	43.7	3
2010	STATEN ISLAND	318	1715	EP	4218	1961	46	656	224	5.3	40.7	46.5	8	7.5	1939
2011	STATEN ISLAND	78	0	ELL	189	111	0	626	0	0	0	58.7	8	41.3	0
2011	STATEN ISLAND	249	1761	EP	4141	2095	43.4	654	36	0.9	42.5	50.6	8	6	1797
2012	STATEN ISLAND	62	4	ELL	165	99	2.4	631	0	0	2.4	60	8	37.6	4
2012	STATEN ISLAND	205	1962	EP	4075	1839	49.8	658	69	1.7	48.1	45.1	8	5	2031
2006	STATEN ISLAND	203	54	ELL	479	222	11.3	607	0	0	11.3	46.3	All Grades	42.4	54
2006	STATEN ISLAND	1687	13363	EP	24462	7308	63.2	661	2104	8.6	54.6	29.9	All Grades	6.9	15467
2007	STATEN ISLAND	332	211	ELL	1163	617	18.4	621	3	0.3	18.1	53.1	All Grades	28.5	214
2007	STATEN ISLAND	1205	14201	EP	24654	7731	63.8	661	1517	6.2	57.6	31.4	All Grades	4.9	15718
2008	STATEN ISLAND	248	266	ELL	1261	741	21.6	628	6	0.5	21.1	58.8	All Grades	19.7	272
2008	STATEN ISLAND	777	15440	EP	24405	6735	69.2	664	1453	6	63.3	27.6	All Grades	3.2	16893
2009	STATEN ISLAND	136	444	ELL	1364	779	32.9	638	5	0.4	32.6	57.1	All Grades	10	449
2009	STATEN ISLAND	436	17228	EP	24579	5017	77.8	668	1898	7.7	70.1	20.4	All Grades	1.8	19126
2010	STATEN ISLAND	581	158	ELL	1439	689	11.7	643	11	0.8	11	47.9	All Grades	40.4	169
2010	STATEN ISLAND	2441	10492	EP	24721	9560	51.5	666	2228	9	42.4	38.7	All Grades	9.9	12720
2011	STATEN ISLAND	521	145	ELL	1366	700	10.6	643	0	0	10.6	51.2	All Grades	38.1	145
2011	STATEN ISLAND	2082	12669	EP	25023	9481	53.8	665	791	3.2	50.6	37.9	All Grades	8.3	13460
2012	STATEN ISLAND	501	147	ELL	1328	679	11.1	644	1	0.1	11.1	51.1	All Grades	37.7	148
2012	STATEN ISLAND	1853	13579	EP	25176	8631	58.4	668	1113	4.4	53.9	34.3	All Grades	7.4	14692
